,app_name,genre,size_bytes,rating_count,rating,overall_rc,overall_r,overall_score,genre_rc,genre_r,genre_score,success_score,app_name_length,app_name_words
101,"Ebates: Cash Back, Coupons & Rebate Shopping App",Shopping,108079104,12617,5.0,0.0042414703315587984,1.0,0.6016965881326235,0.030200177605863385,1.0,0.6120800710423453,0.6074075037329705,48,7
102,"Wayfair - Shop Furniture, Home Decor, Daily Sales",Shopping,165069824,12578,5.0,0.004228359660010031,1.0,0.601691343864004,0.030106826815134317,1.0,0.6120427307260538,0.6073846066381314,49,7
103,Productive habits & daily goals tracker,Productivity,9256960,4736,5.0,0.001592106165511807,1.0,0.6006368424662047,0.029404277776053145,1.0,0.6117617111104212,0.6067555202205238,39,5
104,Magic Piano by Smule,Music,55030784,131695,4.5,0.044272048451663305,0.9,0.5577088193806654,0.1168670283144863,1.0,0.6467468113257945,0.6066797149504863,20,4
105,Jetpack Joyride,Games,108813312,405647,4.5,0.13636678414724832,0.9,0.5945467136588993,0.19037265258904498,0.9,0.6161490610356181,0.6064280047160947,15,2
106,Headspace,Health & Fitness,121170944,12819,5.0,0.004309376886760104,1.0,0.601723750754704,0.02524886450032105,1.0,0.6100995458001284,0.6063304380296874,9,1
107,Bike Race - Top Motorcycle Racing Games,Games,120187904,405007,4.5,0.13615163466542238,0.9,0.594460653866169,0.1900722966202914,0.9,0.6160289186481166,0.6063231994962401,39,6
108,Gin Rummy Plus - Multiplayer Online Card Game,Games,178644992,36355,5.0,0.012221499080908308,1.0,0.6048885996323633,0.017061626943807622,1.0,0.606824650777523,0.6059534277622012,45,7
109,My Verizon,Utilities,150791168,126948,4.5,0.042676244404432614,0.9,0.5570704977617731,0.26478391456699485,0.9,0.645913565826798,0.6059341851975368,10,2
110,Yu-Gi-Oh! Duel Links,Games,185152512,35570,5.0,0.011957604794606202,1.0,0.6047830419178425,0.016693221575883294,1.0,0.6066772886303533,0.6058248776097235,20,3
111,ASOS,Shopping,141503488,9725,5.0,0.003269263610557923,1.0,0.6013077054442232,0.023277857431800067,1.0,0.60931114297272,0.6057095960848965,4,1
112,The Guardian,News,92966912,8176,5.0,0.0027485346303261263,1.0,0.6010994138521304,0.023092261719831215,1.0,0.6092369046879325,0.6055750338118215,12,2
113,Fit Brains Trainer,Education,188902400,46363,4.5,0.01558589910296113,0.9,0.5462343596411845,0.28495829773633846,0.9,0.6539833190945354,0.6054962873405276,18,3
114,FotoRus -Camera & Photo Editor & Pic Collage Maker,Photo & Video,119500800,32558,5.0,0.010945057545762967,1.0,0.6043780230183051,0.015062283778644847,1.0,0.6060249135114579,0.6052838127895392,50,7
115,Arrow Ambush,Games,25895936,32020,5.0,0.010764197512603053,1.0,0.6043056790050412,0.015027184561703206,1.0,0.6060108738246812,0.6052435361558433,12,2
116,Kim Kardashian: Hollywood,Games,239976448,397730,4.5,0.1337053178228486,0.9,0.5934821271291395,0.18665715539432282,0.9,0.6146628621577291,0.6051315313948639,25,3
117,Crazy Kitchen,Games,196248576,30704,5.0,0.010321796390598506,1.0,0.6041287185562394,0.01440957760095363,1.0,0.6057638310403815,0.6050280304225175,13,2
118,Romwe shopping- Fashion Clothing for women,Shopping,38983680,8558,5.0,0.002876951977290972,1.0,0.6011507807909163,0.02048451453998406,1.0,0.6081938058159936,0.6050244445547088,42,6
119,Pixel Color Ball Fell From The Sky,Entertainment,33778688,6493,5.0,0.0021827587273370278,1.0,0.6008731034909348,0.021023558819339212,1.0,0.6084094235277356,0.6050180795111753,34,7
121,Evolution Calculator - CP & XP - for Pokemon GO!,Utilities,19608576,9269,5.0,0.003115969604756955,1.0,0.6012463878419028,0.019332971800433838,1.0,0.6077331887201736,0.6048141283249517,48,7
122,Trivia Crack,Games,265484288,393469,4.5,0.1322728929133795,0.9,0.5929091571653519,0.1846574416711055,0.9,0.6138629766684423,0.6044337578920516,12,2
123,"8fit - Workouts, meal plans and personal trainer",Health & Fitness,101789696,8730,5.0,0.002934773400531688,1.0,0.6011739093602126,0.017194990801763226,1.0,0.6068779963207053,0.6043111571884836,48,7
124,SMILE Inc.,Games,137533440,25859,5.0,0.008693047578963222,1.0,0.6034772190315852,0.012135789056248694,1.0,0.6048543156224995,0.6042346221565881,10,2
125,FreePrints – Photos Delivered,Photo & Video,112790528,26060,5.0,0.008760617963099175,1.0,0.6035042471852397,0.012056118780990378,1.0,0.6048224475123961,0.6042292573651757,29,3
126,Triller - Music Video & Film Maker,Photo & Video,87287808,25683,5.0,0.008633881471461094,1.0,0.6034535525885845,0.011881707546131078,1.0,0.6047526830184524,0.6041680743250119,34,5
127,WordBrain,Games,110595072,391401,4.5,0.13157769115022946,0.9,0.5926310764600918,0.18368691644707047,0.9,0.6134747665788283,0.604095106025397,9,1
128,"Yelp - Nearby Restaurants, Shopping & Services",Travel,167407616,223885,4.0,0.07526365896655636,0.8,0.5101054635866226,0.5017761690778488,0.8,0.6807104676311395,0.603938215811107,46,5
129,Castle Crush: Epic Strategy Game,Games,106132480,23148,5.0,0.0077816878207912395,1.0,0.6031126751283165,0.010863499944856522,1.0,0.6043453999779426,0.6037906737956109,32,5
130,Vlogger Go Viral - Clicker Game & Vlog Simulator,Games,100562944,21977,5.0,0.0073880315032628764,1.0,0.6029552126013051,0.010313942383277682,1.0,0.604125576953311,0.6035989129949084,48,7
131,Smule Sing!,Music,109940736,119316,4.5,0.04011058683365852,0.9,0.5560442347334634,0.105881820497143,1.0,0.6423527281988571,0.6035139061394299,11,2
132,Sugar Smash: Book of Life,Games,128648192,20254,5.0,0.006808808757659658,1.0,0.6027235235030638,0.009505327798648867,1.0,0.6038021311194596,0.6033167576920815,25,5
133,Nike+,Shopping,149407744,5464,5.0,0.001836838701088791,1.0,0.6007347354804355,0.01307868514214453,1.0,0.6052314740568578,0.6032079416974678,5,1
134,Atom – Movie Tickets and Showtimes,Entertainment,102137856,4105,5.0,0.001379982223274064,1.0,0.6005519928893096,0.013291499915815104,1.0,0.605316599966326,0.6031725267816687,34,5
135,Ghost Lens+Scary Photo Video Edit&Collage Maker,Photo & Video,102500352,18316,5.0,0.006157309233005544,1.0,0.6024629236932022,0.008473517712686868,1.0,0.6033894070850747,0.6029724895587321,47,6
136,Memorado Brain Training for Memory & Mindfulness,Education,149256192,2067,5.0,0.0006948655920846505,1.0,0.6002779462368338,0.01270428577574815,1.0,0.6050817143102992,0.6029200186772399,48,6
137,X-War: Clash of Zombies,Games,42917888,17254,5.0,0.005800295561600659,1.0,0.6023201182246403,0.0080974091951164,1.0,0.6032389636780465,0.6028254832240137,23,4
138,J&J Official 7 Minute Workout,Health & Fitness,242486272,4861,5.0,0.001634127548680932,1.0,0.6006536510194723,0.009574438749985228,1.0,0.6038297754999941,0.6024005194837593,29,4
139,Fitbod Workout Log: Strength Lifting Bodybuilding,Health & Fitness,71352320,4668,5.0,0.001569246533067803,1.0,0.6006276986132271,0.009194297487128378,1.0,0.6036777189948513,0.6023052098231205,49,6
140,Artisto – Video and Photo Editor with Art Filters,Photo & Video,55673856,12963,5.0,0.004357785520170936,1.0,0.6017431142080684,0.005997063229392873,1.0,0.6023988252917571,0.6021037553040972,49,8
141,"InShot Video Editor Music, No Crop, Cut",Photo & Video,55851008,12779,5.0,0.0042959300441459845,1.0,0.6017183720176583,0.00591193944367905,1.0,0.6023647757774716,0.6020738940855557,39,7
142,Solitaire Ⓞ,Games,68179968,12077,5.0,0.004059937956268179,1.0,0.6016239751825072,0.005667810991620538,1.0,0.6022671243966482,0.6019777072502848,11,2
143,Honest App: Shop baby & diaper products,Shopping,121671680,3173,5.0,0.0010666707903650683,1.0,0.600426668316146,0.007594924589316361,1.0,0.6030379698357266,0.6018628841519154,39,6
144,War Machines: 3D Multiplayer Tank Shooting Game,Games,163080192,11325,5.0,0.0038071373151227226,1.0,0.6015228549260491,0.005314892728335066,1.0,0.602125957091334,0.6018545611169558,47,7
145,Bee Brilliant,Games,199310336,11151,5.0,0.0037486435497513008,1.0,0.6014994574199005,0.005233233449330183,1.0,0.602093293379732,0.601826067197808,13,2
146,My Challenge Tracker,Health & Fitness,78232576,3682,5.0,0.0012377818626297453,1.0,0.6004951127450519,0.007252228652015143,1.0,0.602900891460806,0.6018182910387166,20,3
147,War Tortoise,Games,407088128,10555,5.0,0.003548285594800913,1.0,0.6014193142379204,0.004953526953428399,1.0,0.6019814107813714,0.6017284673368184,12,2
148,Monster Super League,Games,163893248,10368,5.0,0.0034854216055799016,1.0,0.6013941686422319,0.0048657666938082085,1.0,0.6019463066775232,0.6016978445616421,20,3
149,Stupid Zombies 3,Games,154107904,10159,5.0,0.0034151618529211247,1.0,0.6013660647411684,0.004767681697762113,1.0,0.6019070726791048,0.6016636191070335,16,3
150,Tank.IO War - Free Tank games of snake,Games,25571328,9259,5.0,0.003112607894103425,1.0,0.6012450431576414,0.004345306116702373,1.0,0.6017381224466809,0.6015162367666131,38,7
151,Despicable Bear - Top Beat Action Game,Games,218849280,8872,5.0,0.002982509691811814,1.0,0.6011930038767247,0.004163684616846685,1.0,0.6016654738467386,0.6014528623602324,38,6
152,Ab & Core Sworkit - Free Workout Trainer,Health & Fitness,59845632,2901,5.0,0.0009752322605890524,1.0,0.6003900929042356,0.005713936805946749,1.0,0.6022855747223786,0.6014326079042143,40,6
153,Yahoo Fantasy Sports,Sports,131000320,190670,3.5,0.06409773703085647,0.7,0.4456390948123426,0.6552323743281695,0.7777777777777778,0.7287596163979344,0.6013553816844182,20,3
154,Burrito Bison: Launcha Libre,Games,468171776,7740,5.0,0.0026019640458322182,1.0,0.6010407856183329,0.003632429997113767,1.0,0.6014529719988455,0.6012674881276148,28,4
155,TuneIn Radio - MLB NBA Audiobooks Podcasts Music,Music,101735424,110420,4.5,0.03712000903627824,0.9,0.5548480036145114,0.09798745029413096,1.0,0.6391949801176524,0.601238840691239,48,7
156,Dan The Man (Retro Action Platformer),Games,99317760,7527,5.0,0.0025303596089120296,1.0,0.6010121438435648,0.0035324677762629615,1.0,0.6014129871105052,0.601232607640382,37,6
157,Simple Habit,Health & Fitness,134466560,2494,5.0,0.0008384106369903815,1.0,0.6003353642547962,0.004912291759404065,1.0,0.6019649167037616,0.6012316181017272,12,2
158,Flow Free,Games,20669440,373857,4.5,0.12567990597967643,0.9,0.5902719623918706,0.1754534084536126,0.9,0.610181363381445,0.6012221329361366,9,2
159,BeautyPlus - Selfie Camera for a Beautiful Image,Photo & Video,128229376,7503,5.0,0.0025222915033435572,1.0,0.6010089166013374,0.00347110741418921,1.0,0.6013884429656756,0.6012176561017234,48,6
160,Super Cat Tales,Games,64337920,7423,5.0,0.0024953978181153176,1.0,0.6009981591272461,0.0034836599313405026,1.0,0.6013934639725361,0.6012155767921556,15,3
161,Slots: DoubleUp Free Slot Games - Slot Machines,Games,168200192,7177,5.0,0.0024126997360384797,1.0,0.6009650798944154,0.0033682106058508404,1.0,0.6013472842423403,0.601175292285774,47,7
162,BuzzFeed Video,Entertainment,45025280,1492,5.0,0.0005015672295066757,1.0,0.6002006268918026,0.004830917874396135,1.0,0.6019323671497584,0.6011530840336783,14,2
163,Meitu,Photo & Video,142101504,6478,5.0,0.0021777161613567328,1.0,0.6008710864645427,0.002996912412250793,1.0,0.6011987649649003,0.6010513096397394,5,1
164,Good Knight Story,Games,153513984,6282,5.0,0.0021118266325475445,1.0,0.600844730653019,0.0029481815557969877,1.0,0.6011792726223187,0.601028728736134,17,3
165,KIXIFY - Buy & Sell Sneakers,Shopping,50725888,1735,5.0,0.0005832567983874547,1.0,0.6002333027193549,0.004152913382434254,1.0,0.6016611653529736,0.6010186271678453,28,4
166,Fish Mania™,Games,141017088,6038,5.0,0.002029800892601413,1.0,0.6008119203570406,0.00283367084270968,1.0,0.6011334683370838,0.6009887717460644,11,2
167,Grumpy Cat's Worst Game Ever,Games,138964992,5170,5.0,0.001738004407875009,1.0,0.6006952017631499,0.0024263130600876196,1.0,0.600970525224035,0.6008466296666368,28,5
168,Crazy Cake Swap,Games,207080448,4638,5.0,0.001559161401107213,1.0,0.6006236645604429,0.002176642161061195,1.0,0.6008706568644244,0.6007595103276329,15,3
169,Slots: Hot Vegas Slot Machines - Free Slot Games,Games,163115008,3938,5.0,0.0013238416553601133,1.0,0.600529536662144,0.0018481278202369528,1.0,0.6007392511280948,0.600644879618417,48,8
170,Printicular Print Photos - 1 Hour Pickup,Photo & Video,54000640,3909,5.0,0.0013140926944648762,1.0,0.600525637077786,0.0018084178171485568,1.0,0.6007233671268594,0.6006343886047764,40,6
171,Slots - Lucky Win Casino Games & Slot Machines,Games,117479424,3807,5.0,0.0012798032457988701,1.0,0.6005119212983195,0.0017866487078827015,1.0,0.6007146594831531,0.600623427299978,46,7
172,Cookie Cats - a singing puzzle adventure,Games,173197312,3687,5.0,0.0012394627179565102,1.0,0.6004957850871826,0.001730331963741403,1.0,0.6006921327854965,0.6006037763212553,40,6
173,Cool Wallpapers for Pokemon,Photo & Video,18546688,3694,5.0,0.0012418159154139812,1.0,0.6004967263661656,0.0017089525240590352,1.0,0.6006835810096236,0.6005994964200676,27,4
174,Buffalo Slots - Royal Casino Fun Slot Machines!,Games,81576960,3153,5.0,0.0010599473690580084,1.0,0.6004239789476232,0.0014797224523126237,1.0,0.6005918889809251,0.6005163294659392,47,7
175,Cookie Clickers 2,Games,63004672,2912,5.0,0.0009789301423079354,1.0,0.6003915720569232,0.0013666196578288488,1.0,0.6005466478631315,0.6004768637503377,17,3
176,Sea Hero Quest,Games,360306688,2908,5.0,0.0009775854580465235,1.0,0.6003910341832186,0.0013647424330241389,1.0,0.6005458969732096,0.6004762087177137,14,3
178,Solitaire ∞,Games,67928064,2865,5.0,0.0009631301022363444,1.0,0.6003852520408945,0.0013445622663735067,1.0,0.6005378249065494,0.6004691671170047,11,2
179,Skiing Yeti Mountain,Games,73926656,2830,5.0,0.0009513641149489894,1.0,0.6003805456459795,0.0013281365493322947,1.0,0.6005312546197329,0.6004634355815439,20,3
180,Flow Free: Hexes,Games,20476928,2791,5.0,0.0009382534434002224,1.0,0.6003753013773601,0.0013098336074863725,1.0,0.6005239334429945,0.6004570490134591,16,3
181,Slots: VIP Deluxe Slots Machines - Free Slot Games,Games,169353216,2732,5.0,0.0009184193505443954,1.0,0.6003673677402177,0.0012821445416169007,1.0,0.6005128578166468,0.6004473872822538,50,8
182,OPUS: The Day We Found Earth,Games,245289984,2491,5.0,0.0008374021237943225,1.0,0.6003349608495177,0.0011690417471331258,1.0,0.6004676166988532,0.6004079215666522,28,6
183,Donut Dazzle,Games,65595392,2317,5.0,0.0007789083584229005,1.0,0.6003115633433691,0.0010873824681282426,1.0,0.6004349529872512,0.6003794276475043,12,2
184,Epic Jackpot Slots: Slot Machines & Bonus Games,Games,181364736,2291,5.0,0.0007701679107237226,1.0,0.6003080671642894,0.0010751805068976278,1.0,0.600430072202759,0.6003751699354478,47,7
185,Pinchworm,Games,100635648,2288,5.0,0.0007691593975276635,1.0,0.600307663759011,0.0010737725882940955,1.0,0.6004295090353177,0.6003746786609797,9,1
186,Patternator Pattern Maker Backgrounds & Wallpapers,Photo & Video,47943680,2092,5.0,0.0007032698687184756,1.0,0.6002813079474874,0.0009678204332245538,1.0,0.6003871281732898,0.6003395090716788,50,5
187,BeautyCam - AR Carnie selfie,Photo & Video,161335296,2082,5.0,0.0006999081580649455,1.0,0.600279963263226,0.0009631941405227155,1.0,0.6003852776562091,0.6003378861793667,28,4
188,⋆Solitaire⋆,Games,44193792,2059,5.0,0.0006921762235618266,1.0,0.6002768704894247,0.0009663014682244503,1.0,0.6003865205872898,0.6003371780432505,11,1
189,Coin Dozer: Casino,Games,151451648,2024,5.0,0.0006804102362744716,1.0,0.6002721640945098,0.0009498757511832382,1.0,0.6003799503004733,0.6003314465077898,18,3
190,100 PICS Coloring - free color in book game app,Games,269298688,1929,5.0,0.0006484739850659366,1.0,0.6002593895940264,0.0009052916620713768,1.0,0.6003621166648285,0.6003158894829675,47,9
191,Stickman Basketball 2017,Games,203829248,1835,5.0,0.0006168739049227547,1.0,0.6002467495619691,0.0008611768791606928,1.0,0.6003444707516643,0.6003004962163014,24,3
192,Forest Rescue 2: Friends United Match 3 Puzzle,Games,88672256,1505,5.0,0.0005059374533562647,1.0,0.6002023749813424,0.0007063058327721213,1.0,0.6002825223331089,0.600246456024814,46,7
193,Cafe Story - Play Cooking & Farming Game,Games,116981760,1498,5.0,0.0005035842558987936,1.0,0.6002014337023595,0.0007030206893638789,1.0,0.6002812082757455,0.6002453097177218,40,6
194,Slots: Fast Fortune Slot Machines & Fun Slot Games,Games,168288256,1474,5.0,0.0004955161503303216,1.0,0.6001982064601321,0.0006917573405356192,1.0,0.6002767029362143,0.6002413795219773,50,8
195,Vintage Slots Las Vegas - Old Slot Machine Games!,Games,69826560,1474,5.0,0.0004955161503303216,1.0,0.6001982064601321,0.0006917573405356192,1.0,0.6002767029362143,0.6002413795219773,49,8
196,4x4 Dirt Track Trials Forest Driving Parking Sim,Games,278811648,1441,5.0,0.0004844225051736727,1.0,0.6001937690020694,0.0006762702358967621,1.0,0.6002705080943587,0.6002359755028286,48,8
197,Stickman Base Jumper 2,Games,323822592,1362,5.0,0.0004578649910107857,1.0,0.6001831459964043,0.0006391950460037404,1.0,0.6002556780184015,0.6002230386085028,22,4
198,Suрer Toss The Turtle,Games,564712448,1339,5.0,0.00045013305650766673,1.0,0.600180053222603,0.0006284010033766581,1.0,0.6002513604013506,0.6002192721709143,21,4
199,Bullet Hell Monday,Games,90488832,1296,5.0,0.0004356777006974877,1.0,0.600174271080279,0.0006082208367260261,1.0,0.6002432883346904,0.6002122305702053,18,3
200,DANDY DUNGEON Legend of Brave Yamada,Games,247331840,1204,5.0,0.00040474996268501177,1.0,0.600161899985074,0.0005650446662176971,1.0,0.6002260178664871,0.6001971648198512,36,6
201,Slots: Get Rich Slot Machines Casino Slot Games,Games,170819584,1168,5.0,0.00039264780433230376,1.0,0.6001570591217329,0.0005481496429753075,1.0,0.60021925985719,0.6001912695262344,47,8
